dataset,models,projected_tables,completion_tables,tf_removals,tf_keep_rates,tuple_removal_table,tuple_removal_keep_rate,removal_method,removal_attr,removal_attr_values,removal_attr_bias,seed,cascading_deletes,model_families,training_times,query_plan,execution_time,evaluation,fully_synthetic,model_selection_strategy,validation_tuple_removal_keep_rate,validation_removal_attr_bias,validation_tf_keep_rate,not_synthetic,ann_batch_size,ann_neighbors_considered,completable_tables,fixed_completion_path,execution_stats,top_path_union_strategy,prefer_baseline,code_comment,evaluation_method,synthetic_correlation,synthetic_fanout_correlation,synthetic_skew,synthetic_no_tuples,synthetic_tf_constant,synthetic_no_discrete_values,model_sel_stats,model_accuracies,percentile,predictability_score
imdb,['ar_ep20'],"['movie', 'movie_companies', 'company', 'movie_director', 'director', 'movie_actor', 'actor']",['director'],"['company.tf_movie_companies.company_id', 'director.tf_movie_director.person_id', 'actor.tf_movie_actor.person_id']","[0.2, 0.2, 0.2]","['director', 'movie']","[0.2, 0.8]","['bias', 'uniform']","['director.birth_year', 'none']","['none', 'none']","[0.2, 0.0]",2,True,"['FlatARModel(relations=movie-movie_director,director-movie_director)\n\tCompletionSetup(movie->movie_director)\n\tCompletionSetup(movie_director->director, evidence=movie-movie_director)_FlatARModel(relations=movie-movie_director,director-movie_director)\n\tCompletionSetup(movie->movie_director)\n\tCompletionSetup(movie_director->director, evidence=movie-movie_director)_FlatARModel(relations=actor-movie_actor,movie-movie_actor)\n\tCompletionSetup(actor->movie_actor)\n\tCompletionSetup(movie_actor->movie, evidence=actor-movie_actor)_FlatARModel(relations=actor-movie_actor,movie-movie_actor)\n\tCompletionSetup(actor->movie_actor)\n\tCompletionSetup(movie_actor->movie, evidence=actor-movie_actor)']","[[471.05213530082256, 545.7048349836841]]","TopPathUnion(combine,LoadCompleteTable(actor),JoinRelationship(actor-movie_actor, inverse=False, model=autoregressive538467b9841f90fef0f5dc874be20c7e72f1ec41c6f568f402b0c71d, percentile=97.5 (kl_div_prior)),JoinRelationship(movie-movie_actor, inverse=True, model=autoregressive538467b9841f90fef0f5dc874be20c7e72f1ec41c6f568f402b0c71d, percentile=97.5 (kl_div_prior)),JoinRelationship(movie-movie_director, inverse=False, model=autoregressived7938a47e744443f814d506536984f6d0789f1599d5b006fcb200ab1, percentile=97.5 (kl_div_prior)),JoinRelationship(director-movie_director, inverse=True, model=autoregressived7938a47e744443f814d506536984f6d0789f1599d5b006fcb200ab1, percentile=97.5 (kl_div_prior)),ProjectRequestedJoin(all_r=actor-movie_actor,movie-movie_actor,movie-movie_director,director-movie_director, tables=director))",541.6935644792393,"[(False, <RemovalMethod.BIAS: 'bias'>, 'director.birth_year', 1952.8617375956069, 1977.8348410287147, 1950.5492606973369, 299038, 59807, 69144.15471989782), (True, <RemovalMethod.BIAS: 'bias'>, 'director.birth_year', 1952.8617375956069, 1977.8348410287147, 1950.5492606973369, 299038, 59807, 69144.15471989782)]",True,none,[0.4],[0.4],1.0,False,1000,10000,['director'],"['actor', 'movie_actor', 'movie', 'movie_director', 'director']","[[{}, {'output_tuples': 43821137, 'input_tuples': 2695356, 'elapsed_time': 111.16298014484346, 'step': 'JoinRelationship(actor-movie_actor, inverse=False, model=autoregressive538467b9841f90fef0f5dc874be20c7e72f1ec41c6f568f402b0c71d, percentile=97.5 (kl_div_prior))'}, {'output_tuples': 43821127, 'input_tuples': 43821137, 'elapsed_time': 226.6535635809414, 'step': 'JoinRelationship(movie-movie_actor, inverse=True, model=autoregressive538467b9841f90fef0f5dc874be20c7e72f1ec41c6f568f402b0c71d, percentile=97.5 (kl_div_prior))'}, {'output_tuples': 23732100, 'input_tuples': 43821127, 'elapsed_time': 153.91677618399262, 'step': 'JoinRelationship(movie-movie_director, inverse=False, model=autoregressived7938a47e744443f814d506536984f6d0789f1599d5b006fcb200ab1, percentile=97.5 (kl_div_prior))'}, {'output_tuples': 11540860, 'input_tuples': 23732100, 'elapsed_time': 49.62667589914054, 'step': 'JoinRelationship(director-movie_director, inverse=True, model=autoregressived7938a47e744443f814d506536984f6d0789f1599d5b006fcb200ab1, percentile=97.5 (kl_div_prior))'}, {'fan_out_tuple_factors': ['tf_movie_director.person_id', 'tf_movie_actor.movie_id'], 'input_tuples': 11540860, 'elapsed_time': 0.29556354181841016, 'step': 'ProjectRequestedJoin(all_r=actor-movie_actor,movie-movie_actor,movie-movie_director,director-movie_director, tables=director)'}]]",combine,False,Now numba discretizing & efficient ANN (no repeat),relative_error,0.0,0.0,1.0,1000,5,1000,,"[[14.585095098018646, 31.564196400642395]]",97.5,kl_div_prior
