dataset,models,projected_tables,completion_tables,tf_removals,tf_keep_rates,tuple_removal_table,tuple_removal_keep_rate,removal_method,removal_attr,removal_attr_values,removal_attr_bias,seed,cascading_deletes,model_families,training_times,query_plan,execution_time,evaluation,fully_synthetic,model_selection_strategy,validation_tuple_removal_keep_rate,validation_removal_attr_bias,validation_tf_keep_rate,not_synthetic,ann_batch_size,ann_neighbors_considered,completable_tables,fixed_completion_path,execution_stats,top_path_union_strategy,prefer_baseline,code_comment,evaluation_method,synthetic_correlation,synthetic_fanout_correlation,synthetic_skew,synthetic_no_tuples,synthetic_tf_constant,synthetic_no_discrete_values,model_sel_stats,model_accuracies,percentile,predictability_score
imdb,['ssar_ep20_1st'],"['movie', 'movie_companies', 'company', 'movie_director', 'director', 'movie_actor', 'actor']",['company'],"['company.tf_movie_companies.company_id', 'director.tf_movie_director.person_id', 'actor.tf_movie_actor.person_id']","[0.2, 0.2, 0.2]","['company', 'movie']","[0.4, 0.8]","['categorical_prob_bias', 'uniform']","['company.country_code', 'none']","['1', 'none']","[0.2, 0.0]",1,True,"['SSARModel(relations=actor-movie_actor,movie-movie_actor)\n\tCompletionSetup(movie_actor->movie, evidence=actor-movie_actor)\n\tCompletionSetup(actor->movie_actor)\n\tHierarchy(actor.id, movie_actor.person_role_id, movie.id, movie.kind_id, movie.production_year, movie.runtime, movie.genre, movie.country, movie.rating, movie.tf_movie_companies.movie_id, movie.tf_movie_actor.movie_id, movie.tf_movie_director.movie_id)_SSARModel(relations=actor-movie_actor,movie-movie_actor)\n\tCompletionSetup(movie_actor->movie, evidence=actor-movie_actor)\n\tCompletionSetup(actor->movie_actor)\n\tHierarchy(actor.id, movie_actor.person_role_id, movie.id, movie.kind_id, movie.production_year, movie.runtime, movie.genre, movie.country, movie.rating, movie.tf_movie_companies.movie_id, movie.tf_movie_actor.movie_id, movie.tf_movie_director.movie_id)_SSARModel(relations=movie-movie_companies,company-movie_companies)\n\tCompletionSetup(movie_companies->company, evidence=movie-movie_companies)\n\tCompletionSetup(movie->movie_companies)\n\tHierarchy(movie.id, movie_companies.company_type_id, company.id, company.country_code, company.tf_movie_companies.company_id)\n\tHierarchy(movie.id, actor.id, actor.gender, actor.birth_year, actor.birth_country, actor.tf_movie_actor.person_id, movie_actor.person_role_id)\n\tHierarchy(movie.id, director.id, director.gender, director.birth_year, director.birth_country, director.tf_movie_director.person_id)_SSARModel(relations=movie-movie_companies,company-movie_companies)\n\tCompletionSetup(movie_companies->company, evidence=movie-movie_companies)\n\tCompletionSetup(movie->movie_companies)\n\tHierarchy(movie.id, movie_companies.company_type_id, company.id, company.country_code, company.tf_movie_companies.company_id)\n\tHierarchy(movie.id, actor.id, actor.gender, actor.birth_year, actor.birth_country, actor.tf_movie_actor.person_id, movie_actor.person_role_id)\n\tHierarchy(movie.id, director.id, director.gender, director.birth_year, director.birth_country, director.tf_movie_director.person_id)']","[[848.5180025696754, 725.783377318643]]","TopPathUnion(combine,LoadCompleteTable(actor),JoinRelationship(actor-movie_actor, inverse=False, model=ssar9c9e2ac3ba4363ff632c45e195fe763275d91c926ac80876b6496ccb, percentile=97.5 (kl_div_prior)),JoinRelationship(movie-movie_actor, inverse=True, model=ssar9c9e2ac3ba4363ff632c45e195fe763275d91c926ac80876b6496ccb, percentile=97.5 (kl_div_prior)),JoinRelationship(movie-movie_companies, inverse=False, model=ssar42e3d7c01b55bcf29bd24f4eebafbef05de4915217a3ca109aed22e6, percentile=97.5 (kl_div_prior)),JoinRelationship(company-movie_companies, inverse=True, model=ssar42e3d7c01b55bcf29bd24f4eebafbef05de4915217a3ca109aed22e6, percentile=97.5 (kl_div_prior)),ProjectRequestedJoin(all_r=actor-movie_actor,movie-movie_actor,movie-movie_companies,company-movie_companies, tables=company))",1649.431640431285,"[(False, <RemovalMethod.CATEGORICAL_PROB_BIAS: 'categorical_prob_bias'>, 'company.country_code', 0.44333633391765764, 0.6311852460090844, 0.4019623635536689, 234996, 93997, 211033.1176698001), (True, <RemovalMethod.CATEGORICAL_PROB_BIAS: 'categorical_prob_bias'>, 'company.country_code', 0.44333633391765764, 0.6311852460090844, 0.4019623635536689, 234996, 93997, 211033.1176698001)]",True,none,[0.4],[0.4],1.0,False,1000,10000,['company'],"['actor', 'movie_actor', 'movie', 'movie_companies', 'company']","[[{}, {'output_tuples': 35514115, 'input_tuples': 2695356, 'elapsed_time': 289.94126006402075, 'step': 'JoinRelationship(actor-movie_actor, inverse=False, model=ssar9c9e2ac3ba4363ff632c45e195fe763275d91c926ac80876b6496ccb, percentile=97.5 (kl_div_prior))'}, {'output_tuples': 35514105, 'input_tuples': 35514115, 'elapsed_time': 315.66893873829395, 'step': 'JoinRelationship(movie-movie_actor, inverse=True, model=ssar9c9e2ac3ba4363ff632c45e195fe763275d91c926ac80876b6496ccb, percentile=97.5 (kl_div_prior))'}, {'output_tuples': 66236629, 'input_tuples': 35514105, 'elapsed_time': 551.9515384659171, 'step': 'JoinRelationship(movie-movie_companies, inverse=False, model=ssar42e3d7c01b55bcf29bd24f4eebafbef05de4915217a3ca109aed22e6, percentile=97.5 (kl_div_prior))'}, {'output_tuples': 46047803, 'input_tuples': 66236629, 'elapsed_time': 490.31463764514774, 'step': 'JoinRelationship(company-movie_companies, inverse=True, model=ssar42e3d7c01b55bcf29bd24f4eebafbef05de4915217a3ca109aed22e6, percentile=97.5 (kl_div_prior))'}, {'fan_out_tuple_factors': ['tf_movie_companies.company_id', 'tf_movie_actor.movie_id'], 'input_tuples': 46047803, 'elapsed_time': 1.4287381451576948, 'step': 'ProjectRequestedJoin(all_r=actor-movie_actor,movie-movie_actor,movie-movie_companies,company-movie_companies, tables=company)'}]]",combine,False,Now numba discretizing & efficient ANN (no repeat),relative_error,0.0,0.0,1.0,1000,5,1000,,"[[31.345612058639528, 17.667305641174316]]",97.5,kl_div_prior
