dataset,models,projected_tables,completion_tables,tf_removals,tf_keep_rates,tuple_removal_table,tuple_removal_keep_rate,removal_method,removal_attr,removal_attr_values,removal_attr_bias,seed,cascading_deletes,model_families,training_times,query_plan,execution_time,evaluation,fully_synthetic,model_selection_strategy,validation_tuple_removal_keep_rate,validation_removal_attr_bias,validation_tf_keep_rate,not_synthetic,ann_batch_size,ann_neighbors_considered,completable_tables,fixed_completion_path,execution_stats,top_path_union_strategy,prefer_baseline,code_comment,evaluation_method,synthetic_correlation,synthetic_fanout_correlation,synthetic_skew,synthetic_no_tuples,synthetic_tf_constant,synthetic_no_discrete_values,model_sel_stats,model_accuracies,percentile,predictability_score
airbnb,['ar_ep30'],"['neighborhoods', 'hosts', 'listings']",['listings'],"['neighborhoods.tf_listings.neighborhood_id', 'hosts.tf_listings.host_id']","[0.3, 0.3]",['listings'],[0.6],['bias'],['listings.price'],['none'],[0.4],3,True,['FlatARModel(relations=neighborhoods-listings)\n\tCompletionSetup(neighborhoods->listings)'],[[149.70520358439535]],"TopPathUnion(combine,LoadCompleteTable(neighborhoods),JoinRelationship(neighborhoods-listings, inverse=False, model=autoregressivecbefbd7e6dcc056d6455824db31af9f43eb2cbc57b76f9eb95ca8a00, percentile=2.5 (kl_div_prior)),ProjectRequestedJoin(all_r=neighborhoods-listings, tables=listings))",1.820427824743092,"[(False, <RemovalMethod.BIAS: 'bias'>, 'listings.price', 154.6038667679734, 142.48236192607015, 138.07483022533262, 494928, 296957, 378336.0), (True, <RemovalMethod.BIAS: 'bias'>, 'listings.price', 154.6038667679734, 142.48236192607015, 138.07483022533262, 494928, 296957, 378336.0)]",True,none,[0.4],[0.4],1.0,False,1000,10000,['listings'],"['neighborhoods', 'listings']","[[{}, {'output_tuples': 378336, 'input_tuples': 8005, 'elapsed_time': 1.8063949216157198, 'step': 'JoinRelationship(neighborhoods-listings, inverse=False, model=autoregressivecbefbd7e6dcc056d6455824db31af9f43eb2cbc57b76f9eb95ca8a00, percentile=2.5 (kl_div_prior))'}, {'fan_out_tuple_factors': [], 'input_tuples': 378336, 'elapsed_time': 0.012948716059327126, 'step': 'ProjectRequestedJoin(all_r=neighborhoods-listings, tables=listings)'}]]",combine,False,Now numba discretizing & efficient ANN (no repeat),relative_error,0.0,0.0,1.0,1000,5,1000,,[[27.381866285245714]],2.5,kl_div_prior
